sentence_id,word_id,word,nFix,FFD,GPT,TRT,fixProp
25,14,more,20.689655172413794,3.653046496443177,7.323275713942061,5.9692772947523975,91.66666666666666
25,15,repulsive,25.287356321839077,4.931440942987732,6.010515825286093,8.357675521495585,100.0
25,16,than,13.793103448275861,3.0241589058043234,9.271796281659165,4.519055637650778,66.66666666666666
25,17,the,11.494252873563218,2.6117736004673704,4.075741434413554,3.917660400701055,58.333333333333336
25,18,first,11.494252873563218,3.756142822777415,6.56723598749098,4.120416509158391,75.0
25,19,30,6.896551724137931,2.041307261417918,5.165125949345339,2.041307261417918,50.0
25,20,or,10.344827586206897,2.4880580088662843,5.646242138905117,3.182239939516822,50.0
25,21,40,10.344827586206897,2.1787690298635694,16.031478744974056,3.3197017079624733,50.0
25,22,minutes.<EOS>,13.793103448275861,2.797346987868999,20.200006873088423,4.769923365064092,58.333333333333336
26,0,The,3.2454361054766734,0.8029384474501853,0.8029384474501853,0.8029384474501853,23.52941176470588
26,1,arm,9.736308316430021,2.7047624438276636,3.383985299676763,3.456759177089167,52.94117647058824
26,2,injury,12.170385395537524,3.616861707396454,4.242717053143124,4.8321854601835925,70.58823529411765
26,3,kept,12.170385395537524,3.5004235035366085,3.752706278566274,4.024395420905914,76.47058823529412
26,4,him,9.736308316430021,2.6368401582427534,3.1511088919570716,3.478591340312888,58.82352941176471
26,5,from,11.359026369168356,3.0734834227171746,3.578048972776506,3.573197380949012,70.58823529411765
26,6,being,9.736308316430021,2.5470857094341226,2.8721423618761914,2.5470857094341226,70.58823529411765
26,7,drafted,16.227180527383368,4.342174685606743,4.975307419094653,4.975307419094653,100.0
26,8,into,7.3022312373225144,2.2244548529058004,2.2244548529058004,2.2244548529058004,52.94117647058824
26,9,the,3.2454361054766734,0.8393253861563871,0.8393253861563871,0.8393253861563871,23.52941176470588
26,10,armed,10.547667342799187,3.738151503083793,4.034098604560901,4.034098604560901,70.58823529411765
26,11,forces,15.415821501014198,3.5562168095527844,8.109435739655497,4.7157472563237475,82.35294117647058
26,12,for,0.8113590263691683,0.26441175459839944,0.26441175459839944,0.26441175459839944,5.88235294117647
26,13,the,5.679513184584178,1.9115271800324654,1.9115271800324654,1.9115271800324654,41.17647058823529
26,14,Second,13.793103448275861,2.2050484855958263,5.334325214329176,4.116575665628292,58.82352941176471
26,15,World,13.793103448275861,2.6125821991052858,5.53566627517016,3.5246814626740766,70.58823529411765
26,16,War.<EOS>,4.8681541582150105,2.3384672608518993,6.532668395720088,2.3384672608518993,35.294117647058826
27,0,In,3.8314176245210727,0.8156064927775297,1.7182721055706383,2.2062613835526994,16.666666666666664
27,1,1954,28.352490421455933,5.4366129420255,9.253468045866411,14.907728787930859,77.77777777777779
27,2,"she,",29.885057471264364,3.5075661248381964,10.669324260856618,9.500899229068583,88.88888888888889
27,3,along,22.22222222222222,4.208621143911017,7.095318281269688,8.577614351008627,88.88888888888889
27,4,with,9.195402298850574,2.174186970915381,5.08608543248909,3.0149947879079466,44.44444444444444
27,5,Bing,21.455938697318008,4.36899320709761,5.303733232528037,7.697859032956459,88.88888888888889
27,6,"Crosby,",29.118773946360154,5.613022211530752,11.466602517841393,10.495206020825458,100.0
27,7,Danny,20.689655172413794,4.996735282999416,6.728753565414619,8.156064927775295,94.44444444444444
27,8,"Kaye,",14.559386973180077,4.188001878644169,6.227018110587993,5.409120588336369,77.77777777777779
27,9,and,7.662835249042145,1.922173728765021,5.32206146832079,1.922173728765021,55.55555555555556
27,10,"Vera-Ellen,",19.923371647509576,5.207509994616081,8.014021100381457,8.896067447907718,83.33333333333334
27,11,starred,10.727969348659004,2.8798240489363898,3.93140657754562,3.4961109774677253,66.66666666666666
27,12,in,4.597701149425287,0.9736875264900283,1.2119545917958237,1.2119545917958237,27.77777777777778
27,13,the,8.42911877394636,2.1329484403816856,7.975073599321856,2.698832720482949,50.0
27,14,movie,13.793103448275861,2.7858918404985284,4.756177188219526,4.531656299758296,66.66666666666666
27,15,White,16.091954022988507,3.4457083290376533,12.65335578542218,5.363299998854485,72.22222222222221
27,16,Christmas.<EOS>,12.260536398467432,2.382670653057952,18.674181243341696,3.2967914132215315,61.111111111111114
28,0,A,0.0,0.0,0.0,0.0,0.0
28,1,thoroughly,31.347962382445143,5.735904701504895,7.0555376785831445,12.472781007782212,100.0
28,2,awful,15.047021943573666,4.217576986400657,4.55498314531271,5.447234987769027,81.81818181818183
28,3,movie,18.80877742946708,3.6589823455351485,7.08927829447435,6.3807253607590395,81.81818181818183
28,4,--,0.0,0.0,0.0,0.0,0.0
28,5,"dumb,",13.793103448275861,4.4500123403178495,5.162314231354405,4.704941438162511,90.9090909090909
28,6,narratively,27.586206896551722,5.713410957577424,7.212993886075436,10.467088840916121,100.0
28,7,"chaotic,",18.80877742946708,4.356288407286724,9.58608387042354,6.331988915582854,90.9090909090909
28,8,visually,16.300940438871475,3.7939448090999695,6.069561903095702,6.478198251111411,63.63636363636363
28,9,sloppy...,17.55485893416928,3.505275095364102,11.276863622305047,5.477226646338988,81.81818181818183
28,10,a,3.7617554858934166,0.9972226474511778,1.1884194708346743,0.9972226474511778,27.27272727272727
28,11,weird,8.77742946708464,3.5840031991102475,5.82213071989353,3.5840031991102475,63.63636363636363
28,12,amalgam,26.33228840125392,5.2185485911730805,9.334903729900123,10.137180596646559,100.0
28,13,of,3.7617554858934166,0.9597330742387274,4.686196651556286,0.9597330742387274,27.27272727272727
28,14,`The,13.793103448275861,3.059149174135944,3.748957321245029,4.225074901043148,72.72727272727273
28,15,Thing',11.285266457680251,3.1191324912758644,5.293527737597981,3.681476089462618,63.63636363636363
28,16,and,6.269592476489027,2.0056921668660905,2.0056921668660905,2.0056921668660905,45.45454545454545
28,17,a,6.269592476489027,1.8557338740162894,2.755483631115096,1.8557338740162894,45.45454545454545
28,18,geriatric,20.06269592476489,4.0038864190896915,6.628156543961211,7.584140660878694,81.81818181818183
28,19,`Scream.'<EOS>,16.300940438871475,4.142597839975757,14.24603782073111,5.7059130429349345,81.81818181818183
29,0,He,3.065134099616858,0.6185779580054298,0.6185779580054298,1.2738123875963665,16.666666666666664
29,1,was,16.85823754789272,2.7721456636539634,3.4365442111412765,6.265965611647595,66.66666666666666
29,2,the,8.42911877394636,2.2452088846123006,2.8889881668327666,2.598027423622805,55.55555555555556
29,3,best-known,29.118773946360154,3.166202733198163,6.582127679072592,8.048386542492869,83.33333333333334
29,4,of,6.130268199233716,0.9530682612231807,3.97493613755341,1.9405019645577744,27.77777777777778
29,5,modern,21.455938697318008,3.922242459649244,4.398776590260835,6.889125628601212,88.88888888888889
29,6,Brazilian,18.39080459770115,3.7687434848849333,10.488332932403177,5.626768388375317,88.88888888888889
29,7,"writers,",18.39080459770115,3.7320870132994264,5.003608371421699,4.923422339828402,94.44444444444444
29,8,with,8.42911877394636,2.7194519857497967,2.882115078410484,2.882115078410484,55.55555555555556
29,9,his,5.363984674329502,1.4708409223684662,1.4708409223684662,1.679324604511037,33.33333333333333
29,10,work,14.559386973180077,3.8947501059601133,6.737917683310997,5.344971763061732,77.77777777777779
29,11,translated,23.754789272030653,3.791653779625875,10.86177073668053,7.310675051834542,94.44444444444444
29,12,into,3.065134099616858,1.106567235987491,1.106567235987491,1.278394446544555,16.666666666666664
29,13,some,17.62452107279693,4.043667021776235,4.043667021776235,5.629059417849411,94.44444444444444
29,14,30,6.130268199233716,1.48916915816122,1.8832262277054195,1.7182721055706383,38.88888888888889
29,15,languages,19.923371647509576,3.388432592185299,4.419395855527682,5.356426910432203,94.44444444444444
29,16,and,9.195402298850574,2.153567705648533,2.914189491047803,2.4766028614958135,55.55555555555556
29,17,popularized,22.22222222222222,4.662244979781665,5.624477358901222,7.4550099087024755,94.44444444444444
29,18,in,9.195402298850574,2.3414321225242567,2.575117128881863,3.0424871415970767,50.0
29,19,"film,",12.260536398467432,2.847749636299071,13.058868002336851,3.6244086280169996,72.22222222222221
29,20,notably,22.988505747126435,4.7103565987376435,7.445845790806099,8.295817725695041,83.33333333333334
29,21,Dona,18.39080459770115,4.804288807175505,12.451745191701892,6.786029302266973,88.88888888888889
29,22,Flor,14.559386973180077,3.4777827416749716,9.626905850143764,4.62100644924797,72.22222222222221
29,23,and,6.130268199233716,1.7618016655784279,1.9313378466613975,1.7618016655784279,44.44444444444444
29,24,her,9.195402298850574,2.3208128572574087,2.8798240489363898,3.0333230237007003,44.44444444444444
29,25,Two,13.026819923371646,3.4273800932449,4.064286287043084,3.9520258428124677,77.77777777777779
29,26,Husbands,19.923371647509576,3.697721571188014,12.284500040093018,5.29456911463166,100.0
29,27,in,3.065134099616858,1.0217991454460063,1.0217991454460063,1.0217991454460063,22.22222222222222
29,28,1978.<EOS>,19.923371647509576,6.513396794849767,29.075455055729293,11.244372658854259,83.33333333333334
30,0,This,8.045977011494253,3.378122959551875,3.378122959551875,3.378122959551875,58.333333333333336
30,1,stuck,26.436781609195403,3.8970411354342076,7.581016529777656,9.42300422694938,91.66666666666666
30,2,pig,22.988505747126435,5.828378982095606,9.453933124849652,10.110313069177636,91.66666666666666
30,3,of,5.747126436781609,1.7045259287260732,2.4674387435994367,2.4433829341214475,33.33333333333333
30,4,a,9.195402298850574,2.776727722602151,3.5946252448537757,3.0688339805491602,58.333333333333336
30,5,movie,20.689655172413794,5.068902711433383,8.515756555208084,7.416062407642875,100.0
30,6,flails,18.39080459770115,5.281968452524143,6.993367469672498,7.570706897144233,83.33333333333334
30,7,limply,21.839080459770113,5.044846901955394,7.869686243513524,7.464174026598853,100.0
30,8,between,17.241379310344826,4.728684834530397,7.082717619162171,6.1239217842537546,91.66666666666666
30,9,bizarre,12.643678160919539,2.9794838310594867,3.2372246468950827,3.1719303068833984,83.33333333333334
30,10,comedy,18.39080459770115,3.893604591223067,12.94889858758033,5.862744424207017,83.33333333333334
30,11,and,11.494252873563218,2.5945908794116637,7.625691604522492,4.000137461768446,58.333333333333336
30,12,pallid,14.942528735632182,3.017285817382041,6.175469947420874,5.560328533626586,66.66666666666666
30,13,horror.<EOS>,14.942528735632182,4.446888209216811,14.467851128904774,5.560328533626586,83.33333333333334
31,0,Keynes,35.632183908045974,4.958933296676862,7.553524176088525,14.680916869995533,100.0
31,1,was,11.494252873563218,2.831712429980412,3.756142822777415,4.773359909275233,41.66666666666667
31,2,educated,32.18390804597701,4.336918794460291,10.938520224062684,9.948795491253996,100.0
31,3,at,4.597701149425287,1.2887040791779787,1.2887040791779787,1.577373792913846,25.0
31,4,Oundle,41.37931034482759,5.7321557441836495,21.18629506168597,19.27213993608028,100.0
31,5,School.<EOS>,14.942528735632182,4.4709440186948015,16.299529193443075,6.3335509811333734,66.66666666666666
32,0,In,0.9512485136741973,0.4024311772770957,0.4024311772770957,0.4024311772770957,6.896551724137931
32,1,"particular,",20.92746730083234,4.264632864501802,5.786192439365734,7.644770349970553,82.75862068965517
32,2,Baldwin,19.976218787158142,3.370183357408893,4.799311743145576,6.608119013451109,86.20689655172413
32,3,is,3.804994054696789,1.3878898552029872,1.6338990201108938,1.5286696663352577,24.137931034482758
32,4,one,10.93935790725327,3.0402751131393306,4.2504126815591485,3.7740365529802546,62.06896551724138
32,5,of,5.231866825208085,1.4077981113227025,1.6552292945248743,1.4077981113227025,37.93103448275862
32,6,the,5.231866825208085,1.5030733370384812,1.5030733370384812,1.5030733370384812,37.93103448275862
32,7,most,10.93935790725327,2.4231191734281663,2.4231191734281663,2.984816399662982,68.96551724137932
32,8,frequent,16.64684898929845,2.8994953020070606,5.244403469250632,4.324357632860947,82.75862068965517
32,9,hosts,12.841854934601663,3.4626145465361415,4.172201675374554,4.502109919644116,72.41379310344827
32,10,of,4.756242568370987,1.0963761048785894,1.914036624081169,1.0963761048785894,34.48275862068966
32,11,Saturday,17.122473246135552,3.3488530829949132,4.900275042038416,5.029678706816564,82.75862068965517
32,12,Night,9.512485136741974,2.31788981965253,3.2393576743364805,2.9307797044808983,55.172413793103445
32,13,"Live,",10.46373365041617,2.452981557607739,3.250733820690604,3.041697131433596,62.06896551724138
32,14,leading,20.451843043995243,4.125275071663797,6.571146537800209,7.145641928683413,86.20689655172413
32,15,the,9.036860879904875,2.1344494596922994,2.9464219057178176,2.7359631981665444,51.724137931034484
32,16,show,14.26872770511296,3.199541162097051,4.281697084032986,4.5262842306466275,75.86206896551724
32,17,eleven,20.451843043995243,4.130963144840859,7.401605221651177,6.420412598608081,89.65517241379311
32,18,times,10.93935790725327,3.0559173143762495,3.459770509947611,3.4853668392443873,68.96551724137932
32,19,and,2.853745541022592,1.227201787951002,1.3736696722603337,1.227201787951002,20.689655172413794
32,20,also,8.561236623067776,3.1639907047404163,3.715733802915375,3.300504460989891,58.620689655172406
32,21,making,16.64684898929845,3.109954009558333,6.110412610458234,4.61444936489108,82.75862068965517
32,22,cameo,18.07372175980975,3.7000916016784555,4.97279797504595,5.424999792622333,89.65517241379311
32,23,appearances,23.78121284185493,4.180733785140146,8.906100576983924,8.526421692415074,86.20689655172413
32,24,regularly.<EOS>,17.598097502972653,4.31724754138962,20.461421236184204,6.922385056483752,79.3103448275862
33,0,A,1.1494252873563218,0.37114677480325786,0.37114677480325786,0.37114677480325786,8.333333333333332
33,1,creaky,36.7816091954023,3.989827829135022,8.065569263548577,13.722121035087117,100.0
33,2,staircase,54.02298850574712,4.824908072442352,15.464448950135745,22.3959586240077,100.0
33,3,gothic.<EOS>,22.988505747126435,4.828344616653493,26.4338980720987,9.618887246984434,91.66666666666666
34,0,Lawford,12.981744421906694,3.1680894633532994,4.7521341950299485,4.955901051784679,64.70588235294117
34,1,also,14.604462474645029,3.3063598304368655,4.422225950760386,4.536238358706485,76.47058823529412
34,2,made,14.604462474645029,3.1511088919570716,5.021397541455842,4.024395420905914,82.35294117647058
34,3,his,9.736308316430021,2.3966863627818222,3.5416620340703036,2.9837289739085437,58.82352941176471
34,4,first,9.736308316430021,2.551937301261616,3.1511088919570716,3.240863340765703,58.82352941176471
34,5,comedy,17.849898580121703,2.952193627029836,5.05293288833455,5.128132561660701,76.47058823529412
34,6,that,7.3022312373225144,2.161384159148384,3.269972891730664,2.522827750296655,47.05882352941176
34,7,same,12.170385395537524,4.436780726242867,6.062063988453212,4.880701378458529,76.47058823529412
34,8,year,10.547667342799187,2.5398083216928824,2.680504484690196,2.680504484690196,70.58823529411765
34,9,My,7.3022312373225144,1.6737991804852805,1.848456486275049,1.848456486275049,47.05882352941176
34,10,Brother,12.981744421906694,4.565347909671447,5.077190847472018,5.077190847472018,82.35294117647058
34,11,Talks,14.604462474645029,3.2893792590406385,4.174794767558215,4.099595094232064,88.23529411764706
34,12,To,3.2454361054766734,0.6525391007978848,0.6525391007978848,0.817493222932666,17.647058823529413
34,13,Horses,17.038539553752535,3.849738115116146,6.183353784140551,5.2615513369167735,94.11764705882352
34,14,(1947).<EOS>,16.227180527383368,6.9814406397632425,12.242991976680017,10.086459409359126,82.35294117647058
35,0,In,5.015673981191222,0.9484862022749924,2.2343785634620374,2.2343785634620374,18.181818181818183
35,1,"1894,",25.07836990595611,3.392806375726751,10.193414956465235,10.602051304480941,63.63636363636363
35,2,following,30.094043887147333,3.996388504447201,6.133294177556867,10.219657657713949,81.81818181818183
35,3,the,8.77742946708464,2.193140032928342,2.7892242470063016,2.7892242470063016,54.54545454545454
35,4,failure,23.824451410658305,3.6927229614263535,4.138848882654512,7.3929438374951975,81.81818181818183
35,5,of,12.539184952978054,2.9954168996747783,3.6289906869651882,3.4790323941153867,72.72727272727273
35,6,Hermann's,42.63322884012539,4.899887218867253,8.96750591241811,14.440983601435851,100.0
35,7,electrochemical,63.94984326018809,5.109828828856974,19.93320607705982,22.72243032406612,100.0
35,8,"business,",22.570532915360502,3.006663771638513,13.856146259321628,8.731321601179673,63.63636363636363
35,9,the,5.015673981191222,1.4770891845705416,1.7320182824152035,1.4770891845705416,36.36363636363637
35,10,Einsteins,23.824451410658305,3.2840866134106457,6.53818156825133,8.022768667464362,63.63636363636363
35,11,moved,17.55485893416928,3.0404043875297186,4.247568644970618,6.002080671313291,72.72727272727273
35,12,from,16.300940438871475,3.4115511623329766,8.37142169834015,5.297276694919226,81.81818181818183
35,13,Munich,26.33228840125392,3.681476089462618,8.517631033868705,10.568310688589737,72.72727272727273
35,14,to,8.77742946708464,2.335600411135653,2.5642868077316,2.5642868077316,54.54545454545454
35,15,"Pavia,",37.61755485893416,4.682447694235042,11.865449921740518,15.348231273177149,72.72727272727273
35,16,Italy,23.824451410658305,4.382531108535439,8.626350796184813,8.652593497433527,81.81818181818183
35,17,(near,11.285266457680251,2.121909843824686,7.895304118542032,4.135099925333267,54.54545454545454
35,18,Milan).<EOS>,22.570532915360502,2.444320173451759,47.57051944927817,6.316993086297874,72.72727272727273
36,0,Rosemary,28.06183115338882,4.489311754995728,5.749219963714834,9.614265687528071,93.10344827586206
36,1,Clooney,21.87871581450654,3.6261466503766573,5.206008975305467,6.771651117291624,86.20689655172413
36,2,was,14.744351961950057,2.5439907284407215,3.8906420531100134,4.51633010258677,58.620689655172406
36,3,married,18.07372175980975,3.4227980342967115,4.615871383185345,5.0950915483527695,86.20689655172413
36,4,three,15.695600475624257,3.6090824308454734,3.6090824308454734,6.09619242751558,68.96551724137932
36,5,"times,",12.366230677764566,3.252155838984869,3.6346787601422497,3.9546328763519547,72.41379310344827
36,6,twice,20.451843043995243,4.359908090217581,5.874357573610184,7.757109795217516,86.20689655172413
36,7,to,7.609988109393578,1.9083485509041076,2.359128350186225,2.505596234495557,41.37931034482759
36,8,Jose,18.549346016646847,3.5905961930200236,10.387843639608425,5.551559420811949,86.20689655172413
36,9,Ferrer,19.976218787158142,4.125275071663797,7.85380703922756,8.062843728484568,72.41379310344827
36,10,(from,18.549346016646847,2.464357703961862,7.1641281665088625,5.767706201540284,62.06896551724138
36,11,1953,24.732461355529132,4.733898901609369,7.607797874319654,10.22999960894497,82.75862068965517
36,12,until,13.793103448275861,2.398944862425655,3.4483943635934877,4.921605316452396,51.724137931034484
36,13,1961,27.586206896551722,4.193531949788534,9.968348242800145,10.510137212915245,89.65517241379311
36,14,and,8.085612366230677,1.2144036233026139,1.3196329770782502,2.2553210147048546,31.03448275862069
36,15,then,11.890606420927465,2.8554127348848346,5.976742890797291,3.9503668214691583,58.620689655172406
36,16,again,11.414982164090368,2.8667888812389575,4.847660365150598,3.2862842780472374,68.96551724137932
36,17,from,11.890606420927465,2.1131191852783187,2.3520182587148986,3.1725228145060087,58.620689655172406
36,18,1964,22.829964328180736,3.525183351483817,7.83247676481358,8.333027204394984,72.41379310344827
36,19,to,4.280618311533888,1.0409173914022405,1.4931192089786236,1.3452293063750267,24.137931034482758
36,20,1967),23.305588585017833,4.910229170098273,15.00940309597083,9.083852863767094,82.75862068965517
36,21,by,5.707491082045184,1.046605464579302,1.5485779224549725,1.7874769958915524,27.586206896551722
36,22,whom,20.451843043995243,3.3332108817579944,7.019082300493796,6.5540823182690255,79.3103448275862
36,23,she,14.26872770511296,2.818440259233935,4.796467706557046,4.310137449918294,68.96551724137932
36,24,had,15.219976218787156,2.956376033777675,6.0137153664481895,4.453761297639095,68.96551724137932
36,25,five,10.93935790725327,2.653486137099154,2.7786237469945054,3.085779698555822,65.51724137931035
36,26,"children,",20.92746730083234,2.8525686982963037,5.345366768143473,6.192889671525625,75.86206896551724
36,27,including,19.024970273483948,4.184999840022942,5.426421810916597,6.591054793919924,79.3103448275862
36,28,actor,14.26872770511296,3.388669595234343,3.7754585712745197,4.883210822507232,72.41379310344827
36,29,Miguel,27.586206896551722,3.8579356323419103,6.743210751406318,8.409816192285316,93.10344827586206
36,30,"Ferrer,",19.500594530321045,4.486467718407198,9.422293217802247,7.347568526469094,86.20689655172413
36,31,born,16.64684898929845,4.062706266716122,5.1775686094201605,6.020825457919517,82.75862068965517
36,32,in,6.658739595719381,1.2769724282502894,5.298440164432716,1.8528898374277587,34.48275862068966
36,33,"1955,",20.92746730083234,5.0837154019986475,11.475687634721423,7.757109795217516,86.20689655172413
36,34,and,7.609988109393578,1.6395870932879553,2.470045777138923,2.1486696426349527,41.37931034482759
36,35,Gabriel,27.586206896551722,4.668486060073163,5.661054829470382,9.915733565912326,89.65517241379311
36,36,"Ferrer,",25.683709869203327,4.770871377260269,8.586146460774218,8.731192326789285,89.65517241379311
36,37,born,17.122473246135552,3.004724655782697,3.1071099729698024,5.206008975305467,75.86206896551724
36,38,"1956,",19.976218787158142,4.057018193539061,9.036926260056337,8.096972167546935,68.96551724137932
36,39,who,15.219976218787156,3.1753668510945396,6.922385056483752,4.311559468212558,79.3103448275862
36,40,married,19.500594530321045,3.2578439121619303,8.633073064484975,5.972476835914494,75.86206896551724
36,41,Debby,21.87871581450654,3.7427521505064165,5.41646768285674,6.579678647565802,86.20689655172413
36,42,"Boone,",21.87871581450654,4.298761303564171,8.071375838250159,7.024770373670858,86.20689655172413
36,43,and,5.231866825208085,1.1134403244097737,8.035825380893526,1.410642147911233,27.586206896551722
36,44,once,21.40309155766944,3.9461007665863623,5.197476865539875,6.922385056483752,86.20689655172413
36,45,to,5.231866825208085,1.203027476948491,1.6523852579363436,1.6182568188739748,27.586206896551722
36,46,Dante,25.20808561236623,3.704357656561252,6.657889653750396,7.670366679267329,82.75862068965517
36,47,DePaolo,28.53745541022592,4.839128255385005,10.336650981014872,9.600045504585418,93.10344827586206
36,48,(whom,13.317479191438762,3.1711007962117437,4.112476907015409,3.7242659126809667,79.3103448275862
36,49,she,11.414982164090368,2.2567430329991196,4.1537154375491045,3.3787154671744855,58.620689655172406
36,50,married,15.695600475624257,2.942155850835021,9.49197211422125,4.257522773030475,75.86206896551724
36,51,in,2.853745541022592,0.9200458363896852,1.7633026848890414,0.9200458363896852,20.689655172413794
36,52,1997).<EOS>,20.92746730083234,3.9304585653494435,52.04160351522923,8.213577667676695,68.96551724137932
37,0,Everything,25.287356321839077,4.879892779820612,6.83528643596,10.19966321866731,100.0
37,1,its,13.793103448275861,3.55338671432008,5.426303309392076,4.519055637650778,83.33333333333334
37,2,title,12.643678160919539,3.1891130279391047,6.453830028523318,5.33008007148012,50.0
37,3,"implies,",20.689655172413794,4.213203202859205,9.539846730128184,7.429808584487439,83.33333333333334
37,4,a,6.896551724137931,2.213134471974982,2.8385855184026942,2.213134471974982,50.0
37,5,standard-issue,34.48275862068965,6.663459225402936,14.18605450359119,15.089865631121347,100.0
37,6,crime,13.793103448275861,4.354101515515997,4.354101515515997,4.81803498402007,91.66666666666666
37,7,drama,12.643678160919539,3.591188700642634,4.831781160864635,3.948589298601327,83.33333333333334
37,8,spat,10.344827586206897,2.635829409945359,3.384996047974157,3.384996047974157,58.333333333333336
37,9,out,12.643678160919539,3.5465136258977976,5.319770438846696,4.161655039692087,75.0
37,10,from,10.344827586206897,3.0585243479157365,3.756142822777415,3.515584727997526,66.66666666666666
37,11,the,4.597701149425287,1.219973194955153,1.7354548266263448,1.219973194955153,33.33333333333333
37,12,Tinseltown,24.137931034482758,4.800852262964364,8.691020309976288,7.811264991924121,100.0
37,13,assembly,21.839080459770113,6.2648200969105465,15.069246365854498,8.897212962644765,100.0
37,14,line.<EOS>,3.4482758620689653,1.3814907728787933,1.8110587992714526,1.3814907728787933,25.0
38,0,His,4.8681541582150105,0.9072476717412971,1.1813626099946837,1.1813626099946837,29.411764705882355
38,1,schooling,21.90669371196754,4.174794767558215,7.781953291299682,8.007552311278133,82.35294117647058
38,2,ended,13.793103448275861,3.798796400927463,4.094743502404571,4.783669541908657,82.35294117647058
38,3,at,4.056795131845842,0.7350161618652754,0.7350161618652754,0.9387830186200052,23.52941176470588
38,4,ten,13.793103448275861,3.248140728506943,4.029247012733407,4.0486533800433815,76.47058823529412
38,5,and,7.3022312373225144,1.9454883228249205,4.08746611466333,2.430647505574277,41.17647058823529
38,6,at,12.170385395537524,3.8206285641511837,4.972881623180906,4.851591827493567,70.58823529411765
38,7,12,7.3022312373225144,2.214751669250813,2.6635239132939685,2.214751669250813,52.94117647058824
38,8,he,7.3022312373225144,1.6859281600540146,4.482870848604056,2.7726847294125734,35.294117647058826
38,9,became,18.66125760649087,4.36643264474421,6.096025131245667,5.724878356442408,100.0
38,10,an,4.056795131845842,0.8611575493801081,0.8611575493801081,0.8611575493801081,29.411764705882355
38,11,apprentice,25.963488843813387,4.233013869488137,5.897109866318431,9.079754105154212,88.23529411764706
38,12,to,8.924949290060852,1.6835023641402675,1.6835023641402675,3.0249675044422393,41.17647058823529
38,13,his,7.3022312373225144,2.2681191793532425,2.2681191793532425,2.7581299539300925,35.294117647058826
38,14,brother,19.472616632860042,4.233013869488137,7.313774679946552,5.7370073360111435,94.11764705882352
38,15,"James,",14.604462474645029,4.4392065221566135,5.843742356216002,4.975307419094653,94.11764705882352
38,16,a,4.056795131845842,1.4166648136281215,2.7751105253263204,2.1468293836659034,23.52941176470588
38,17,printer,17.038539553752535,2.8891229332724193,6.806783333973475,5.19605484724561,70.58823529411765
38,18,who,8.924949290060852,2.163809955062131,2.42094432191929,2.7629815457575866,47.05882352941176
38,19,published,17.038539553752535,3.405817462900484,6.246424477897968,5.11357778617822,76.47058823529412
38,20,the,3.2454361054766734,1.4457743645930832,1.80236636391386,1.80236636391386,17.647058823529413
38,21,New,19.472616632860042,3.5392362381565574,6.544797375288822,5.904387254059672,88.23529411764706
38,22,England,17.038539553752535,4.417374358932893,7.1852074965179735,5.715175172787422,88.23529411764706
38,23,Courant.<EOS>,15.415821501014198,4.060782359612116,12.259972548076245,5.887406682663443,88.23529411764706
39,0,He,0.0,0.0,0.0,0.0,0.0
39,1,was,9.195402298850574,1.7113990171483557,2.1684593972301456,2.1684593972301456,50.0
39,2,a,2.2988505747126435,0.6529434001168426,0.6529434001168426,0.6529434001168426,16.666666666666664
39,3,member,12.643678160919539,3.536203993264374,3.536203993264374,4.161655039692087,83.33333333333334
39,4,of,1.1494252873563218,2.649575586789924,2.649575586789924,2.649575586789924,8.333333333333332
39,5,the,5.747126436781609,2.0481803498402007,5.323206983057838,2.0481803498402007,41.66666666666667
39,6,Executive,18.39080459770115,3.8558026049005125,8.82848207842194,6.182343035843156,91.66666666666666
39,7,Committee,19.54022988505747,6.072373621086636,6.993367469672498,8.897212962644765,83.33333333333334
39,8,of,5.747126436781609,1.7320182824152035,2.0172514519399294,1.7320182824152035,41.66666666666667
39,9,the,5.747126436781609,1.4433485686793361,2.39527131516547,1.9244647582391148,33.33333333333333
39,10,United,11.494252873563218,3.39186913639644,4.4297054881611055,3.591188700642634,75.0
39,11,States,9.195402298850574,2.0550534382624837,2.6770679404790547,2.6770679404790547,50.0
39,12,Golf,11.494252873563218,2.8901336815698135,5.285404996735283,3.4227980342967115,75.0
39,13,Association,16.091954022988507,4.075741434413554,5.333516615691262,5.931475308429844,83.33333333333334
39,14,(USGA),22.988505747126435,3.5327674490532326,6.2785662737551124,7.2992199044640715,75.0
39,15,from,6.896551724137931,2.250936458297536,3.1238186879274203,2.4811849204440017,41.66666666666667
39,16,"1928-1935,",47.12643678160919,4.642771229251864,19.72920031616207,20.962919687961787,100.0
39,17,serving,14.942528735632182,5.580947798893433,6.154850682154026,5.917729131585278,100.0
39,18,successively,31.034482758620687,3.4880923743083954,6.89027114333826,11.137839788308877,91.66666666666666
39,19,as,2.2988505747126435,3.7870717206776865,4.653080861885289,3.7870717206776865,16.666666666666664
39,20,"Secretary,",36.7816091954023,4.632461596618441,18.16557270009279,13.959242585655865,100.0
39,21,Vice,6.896551724137931,3.0894532458160078,4.532801814495344,3.3197017079624733,41.66666666666667
39,22,President,19.54022988505747,3.1306917763497033,8.649781779442593,5.979586927385822,75.0
39,23,and,1.1494252873563218,0.27148699268016085,0.9862881885975464,0.27148699268016085,8.333333333333332
